0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,target
0.024499356746673584,-0.15047651529312134,-0.04431695304274541,0.024499356746673584,-0.15047651529312134,-0.04431695304274541,0.024499356746673584,-0.15047651529312134,-0.04431695304274541,0.024499356746673584,-0.15047651529312134,-0.04431695304274541,0.024499356746673584,-0.15047651529312134,-0.04431695304274541,0.024499356746673584,-0.15047651529312134,-0.04431695304274541,0.024499356746673584,-0.15047651529312134,-0.04431695304274541,0.024499356746673584,-0.15047651529312134,-0.04431695304274541,0.024499356746673584,-0.15047651529312134,-0.04431695304274541,0.024499356746673584,-0.15047651529312134,-0.04431695304274541,0.024499356746673584,-0.15047651529312134,-0.04431695304274541,0.024499356746673584,-0.15047651529312134,-0.04431695304274541,0.024499356746673584,-0.15047651529312134,-0.04431695304274541,0.024499356746673584,-0.15047651529312134,-0.04431695304274541,0.024499356746673584,-0.15047651529312134,-0.04431695304274541,0.024499356746673584,-0.15047651529312134,-0.04431695304274541,0.024499356746673584,-0.15047651529312134,-0.04431695304274541,0.024499356746673584,-0.15047651529312134,-0.04431695304274541,0.024499356746673584,-0.15047651529312134,-0.04431695304274541,0.024499356746673584,-0.15047651529312134,-0.04431695304274541,0.024499356746673584,-0.15047651529312134,-0.04431695304274541,-0.10860967636108398,-0.17724424600601196,-0.05720962853226652,-0.10860967636108398,-0.17724424600601196,-0.05720962853226652,-0.10860967636108398,-0.17724424600601196,-0.05720962853226652,-0.10860967636108398,-0.17724424600601196,-0.05720962853226652,-0.10860967636108398,-0.17724424600601196,-0.05720962853226652,-0.10860967636108398,-0.17724424600601196,-0.05720962853226652,-0.10860967636108398,-0.17724424600601196,-0.05720962853226652,-0.10860967636108398,-0.17724424600601196,-0.05720962853226652,-0.10860967636108398,-0.17724424600601196,-0.05720962853226652,-0.10860967636108398,-0.17724424600601196,-0.05720962853226652,-0.10860967636108398,-0.17724424600601196,-0.05720962853226652,-0.10860967636108398,-0.17724424600601196,-0.05720962853226652,-0.10860967636108398,-0.17724424600601196,-0.05720962853226652,-0.10860967636108398,-0.17724424600601196,-0.05720962853226652,-0.10860967636108398,-0.17724424600601196,-0.05720962853226652,-0.10860967636108398,-0.17724424600601196,-0.05720962853226652,-0.10860967636108398,-0.17724424600601196,-0.05720962853226652,-0.10860967636108398,-0.17724424600601196,-0.05720962853226652,-0.10860967636108398,-0.17724424600601196,-0.05720962853226652,-0.10860967636108398,-0.17724424600601196,-0.05720962853226652,-0.10860967636108398,-0.17724424600601196,-0.05720962853226652,0
0.12852662801742554,-0.15963691473007202,0.006447130072864127,0.12852662801742554,-0.15963691473007202,0.006447130072864127,0.12852662801742554,-0.15963691473007202,0.006447130072864127,0.12852662801742554,-0.15963691473007202,0.006447130072864127,0.12852662801742554,-0.15963691473007202,0.006447130072864127,0.12852662801742554,-0.15963691473007202,0.006447130072864127,0.12852662801742554,-0.15963691473007202,0.006447130072864127,0.12852662801742554,-0.15963691473007202,0.006447130072864127,0.12852662801742554,-0.15963691473007202,0.006447130072864127,0.12852662801742554,-0.15963691473007202,0.006447130072864127,0.12852662801742554,-0.15963691473007202,0.006447130072864127,0.12852662801742554,-0.15963691473007202,0.006447130072864127,0.12852662801742554,-0.15963691473007202,0.006447130072864127,0.12852662801742554,-0.15963691473007202,0.006447130072864127,0.12852662801742554,-0.15963691473007202,0.006447130072864127,0.12852662801742554,-0.15963691473007202,0.006447130072864127,0.12852662801742554,-0.15963691473007202,0.006447130072864127,0.12852662801742554,-0.15963691473007202,0.006447130072864127,0.12852662801742554,-0.15963691473007202,0.006447130072864127,0.12852662801742554,-0.15963691473007202,0.006447130072864127,0.12852662801742554,-0.15963691473007202,0.006447130072864127,-0.11550849676132202,-0.10926485061645508,-0.004727077722137096,-0.11550849676132202,-0.10926485061645508,-0.004727077722137096,-0.11550849676132202,-0.10926485061645508,-0.004727077722137096,-0.11550849676132202,-0.10926485061645508,-0.004727077722137096,-0.11550849676132202,-0.10926485061645508,-0.004727077722137096,-0.11550849676132202,-0.10926485061645508,-0.004727077722137096,-0.11550849676132202,-0.10926485061645508,-0.004727077722137096,-0.11550849676132202,-0.10926485061645508,-0.004727077722137096,-0.11550849676132202,-0.10926485061645508,-0.004727077722137096,-0.11550849676132202,-0.10926485061645508,-0.004727077722137096,-0.11550849676132202,-0.10926485061645508,-0.004727077722137096,-0.11550849676132202,-0.10926485061645508,-0.004727077722137096,-0.11550849676132202,-0.10926485061645508,-0.004727077722137096,-0.11550849676132202,-0.10926485061645508,-0.004727077722137096,-0.11550849676132202,-0.10926485061645508,-0.004727077722137096,-0.11550849676132202,-0.10926485061645508,-0.004727077722137096,-0.11550849676132202,-0.10926485061645508,-0.004727077722137096,-0.11550849676132202,-0.10926485061645508,-0.004727077722137096,-0.11550849676132202,-0.10926485061645508,-0.004727077722137096,-0.11550849676132202,-0.10926485061645508,-0.004727077722137096,-0.11550849676132202,-0.10926485061645508,-0.004727077722137096,0
-0.11109942197799683,-0.1126319169998169,-0.005814371700267884,-0.11109942197799683,-0.1126319169998169,-0.005814371700267884,-0.11109942197799683,-0.1126319169998169,-0.005814371700267884,-0.11109942197799683,-0.1126319169998169,-0.005814371700267884,-0.11109942197799683,-0.1126319169998169,-0.005814371700267884,-0.11109942197799683,-0.1126319169998169,-0.005814371700267884,-0.11109942197799683,-0.1126319169998169,-0.005814371700267884,-0.11109942197799683,-0.1126319169998169,-0.005814371700267884,-0.11109942197799683,-0.1126319169998169,-0.005814371700267884,-0.11109942197799683,-0.1126319169998169,-0.005814371700267884,-0.11109942197799683,-0.1126319169998169,-0.005814371700267884,-0.11109942197799683,-0.1126319169998169,-0.005814371700267884,-0.11109942197799683,-0.1126319169998169,-0.005814371700267884,-0.11109942197799683,-0.1126319169998169,-0.005814371700267884,-0.11109942197799683,-0.1126319169998169,-0.005814371700267884,-0.11109942197799683,-0.1126319169998169,-0.005814371700267884,-0.11109942197799683,-0.1126319169998169,-0.005814371700267884,-0.11109942197799683,-0.1126319169998169,-0.005814371700267884,-0.11109942197799683,-0.1126319169998169,-0.005814371700267884,-0.11109942197799683,-0.1126319169998169,-0.005814371700267884,-0.11109942197799683,-0.1126319169998169,-0.005814371700267884,0.13111570477485657,-0.14835137128829956,0.0037766978754376623,0.13111570477485657,-0.14835137128829956,0.0037766978754376623,0.13111570477485657,-0.14835137128829956,0.0037766978754376623,0.13111570477485657,-0.14835137128829956,0.0037766978754376623,0.13111570477485657,-0.14835137128829956,0.0037766978754376623,0.13111570477485657,-0.14835137128829956,0.0037766978754376623,0.13111570477485657,-0.14835137128829956,0.0037766978754376623,0.13111570477485657,-0.14835137128829956,0.0037766978754376623,0.13111570477485657,-0.14835137128829956,0.0037766978754376623,0.13111570477485657,-0.14835137128829956,0.0037766978754376623,0.13111570477485657,-0.14835137128829956,0.0037766978754376623,0.13111570477485657,-0.14835137128829956,0.0037766978754376623,0.13111570477485657,-0.14835137128829956,0.0037766978754376623,0.13111570477485657,-0.14835137128829956,0.0037766978754376623,0.13111570477485657,-0.14835137128829956,0.0037766978754376623,0.13111570477485657,-0.14835137128829956,0.0037766978754376623,0.13111570477485657,-0.14835137128829956,0.0037766978754376623,0.13111570477485657,-0.14835137128829956,0.0037766978754376623,0.13111570477485657,-0.14835137128829956,0.0037766978754376623,0.13111570477485657,-0.14835137128829956,0.0037766978754376623,0.13111570477485657,-0.14835137128829956,0.0037766978754376623,0
-0.10248887538909912,-0.17071479558944702,-0.05952153916536562,-0.10248887538909912,-0.17071479558944702,-0.05952153916536562,-0.10248887538909912,-0.17071479558944702,-0.05952153916536562,-0.10248887538909912,-0.17071479558944702,-0.05952153916536562,-0.10248887538909912,-0.17071479558944702,-0.05952153916536562,-0.10248887538909912,-0.17071479558944702,-0.05952153916536562,-0.10248887538909912,-0.17071479558944702,-0.05952153916536562,-0.10248887538909912,-0.17071479558944702,-0.05952153916536562,-0.10248887538909912,-0.17071479558944702,-0.05952153916536562,-0.10248887538909912,-0.17071479558944702,-0.05952153916536562,-0.10248887538909912,-0.17071479558944702,-0.05952153916536562,-0.10248887538909912,-0.17071479558944702,-0.05952153916536562,-0.10248887538909912,-0.17071479558944702,-0.05952153916536562,-0.10248887538909912,-0.17071479558944702,-0.05952153916536562,-0.10248887538909912,-0.17071479558944702,-0.05952153916536562,-0.10248887538909912,-0.17071479558944702,-0.05952153916536562,-0.10248887538909912,-0.17071479558944702,-0.05952153916536562,-0.10248887538909912,-0.17071479558944702,-0.05952153916536562,-0.10248887538909912,-0.17071479558944702,-0.05952153916536562,-0.10248887538909912,-0.17071479558944702,-0.05952153916536562,-0.10248887538909912,-0.17071479558944702,-0.05952153916536562,0.03121662139892578,-0.16064545512199402,-0.04419235043169323,0.03121662139892578,-0.16064545512199402,-0.04419235043169323,0.03121662139892578,-0.16064545512199402,-0.04419235043169323,0.03121662139892578,-0.16064545512199402,-0.04419235043169323,0.03121662139892578,-0.16064545512199402,-0.04419235043169323,0.03121662139892578,-0.16064545512199402,-0.04419235043169323,0.03121662139892578,-0.16064545512199402,-0.04419235043169323,0.03121662139892578,-0.16064545512199402,-0.04419235043169323,0.03121662139892578,-0.16064545512199402,-0.04419235043169323,0.03121662139892578,-0.16064545512199402,-0.04419235043169323,0.03121662139892578,-0.16064545512199402,-0.04419235043169323,0.03121662139892578,-0.16064545512199402,-0.04419235043169323,0.03121662139892578,-0.16064545512199402,-0.04419235043169323,0.03121662139892578,-0.16064545512199402,-0.04419235043169323,0.03121662139892578,-0.16064545512199402,-0.04419235043169323,0.03121662139892578,-0.16064545512199402,-0.04419235043169323,0.03121662139892578,-0.16064545512199402,-0.04419235043169323,0.03121662139892578,-0.16064545512199402,-0.04419235043169323,0.03121662139892578,-0.16064545512199402,-0.04419235043169323,0.03121662139892578,-0.16064545512199402,-0.04419235043169323,0.03121662139892578,-0.16064545512199402,-0.04419235043169323,0
0.0750328004360199,-0.023767411708831787,-0.04145170480392579,0.0750328004360199,-0.023767411708831787,-0.04145170480392579,0.0750328004360199,-0.023767411708831787,-0.04145170480392579,0.0750328004360199,-0.023767411708831787,-0.04145170480392579,0.0750328004360199,-0.023767411708831787,-0.04145170480392579,0.0750328004360199,-0.023767411708831787,-0.04145170480392579,0.0750328004360199,-0.023767411708831787,-0.04145170480392579,0.0750328004360199,-0.023767411708831787,-0.04145170480392579,0.0750328004360199,-0.023767411708831787,-0.04145170480392579,0.0750328004360199,-0.023767411708831787,-0.04145170480392579,0.0750328004360199,-0.023767411708831787,-0.04145170480392579,0.0750328004360199,-0.023767411708831787,-0.04145170480392579,0.0750328004360199,-0.023767411708831787,-0.04145170480392579,0.0750328004360199,-0.023767411708831787,-0.04145170480392579,0.0750328004360199,-0.023767411708831787,-0.04145170480392579,0.0750328004360199,-0.023767411708831787,-0.04145170480392579,0.0750328004360199,-0.023767411708831787,-0.04145170480392579,0.0750328004360199,-0.023767411708831787,-0.04145170480392579,0.0750328004360199,-0.023767411708831787,-0.04145170480392579,0.0750328004360199,-0.023767411708831787,-0.04145170480392579,0.0750328004360199,-0.023767411708831787,-0.04145170480392579,-0.11582523584365845,-0.17396044731140137,-0.035346883313444266,-0.11582523584365845,-0.17396044731140137,-0.035346883313444266,-0.11582523584365845,-0.17396044731140137,-0.035346883313444266,-0.11582523584365845,-0.17396044731140137,-0.035346883313444266,-0.11582523584365845,-0.17396044731140137,-0.035346883313444266,-0.11582523584365845,-0.17396044731140137,-0.035346883313444266,-0.11582523584365845,-0.17396044731140137,-0.035346883313444266,-0.11582523584365845,-0.17396044731140137,-0.035346883313444266,-0.11582523584365845,-0.17396044731140137,-0.035346883313444266,-0.11582523584365845,-0.17396044731140137,-0.035346883313444266,-0.11582523584365845,-0.17396044731140137,-0.035346883313444266,-0.11582523584365845,-0.17396044731140137,-0.035346883313444266,-0.11582523584365845,-0.17396044731140137,-0.035346883313444266,-0.11582523584365845,-0.17396044731140137,-0.035346883313444266,-0.11582523584365845,-0.17396044731140137,-0.035346883313444266,-0.11582523584365845,-0.17396044731140137,-0.035346883313444266,-0.11582523584365845,-0.17396044731140137,-0.035346883313444266,-0.11582523584365845,-0.17396044731140137,-0.035346883313444266,-0.11582523584365845,-0.17396044731140137,-0.035346883313444266,-0.11582523584365845,-0.17396044731140137,-0.035346883313444266,-0.11582523584365845,-0.17396044731140137,-0.035346883313444266,0
0.07977074384689331,-0.002157747745513916,-0.03744230620638689,0.07977074384689331,-0.002157747745513916,-0.03744230620638689,0.07977074384689331,-0.002157747745513916,-0.03744230620638689,0.07977074384689331,-0.002157747745513916,-0.03744230620638689,0.07977074384689331,-0.002157747745513916,-0.03744230620638689,0.07977074384689331,-0.002157747745513916,-0.03744230620638689,0.07977074384689331,-0.002157747745513916,-0.03744230620638689,0.07977074384689331,-0.002157747745513916,-0.03744230620638689,0.07977074384689331,-0.002157747745513916,-0.03744230620638689,0.07977074384689331,-0.002157747745513916,-0.03744230620638689,0.07977074384689331,-0.002157747745513916,-0.03744230620638689,0.07977074384689331,-0.002157747745513916,-0.03744230620638689,0.07977074384689331,-0.002157747745513916,-0.03744230620638689,0.07977074384689331,-0.002157747745513916,-0.03744230620638689,0.07977074384689331,-0.002157747745513916,-0.03744230620638689,0.07977074384689331,-0.002157747745513916,-0.03744230620638689,0.07977074384689331,-0.002157747745513916,-0.03744230620638689,0.07977074384689331,-0.002157747745513916,-0.03744230620638689,0.07977074384689331,-0.002157747745513916,-0.03744230620638689,0.07977074384689331,-0.002157747745513916,-0.03744230620638689,0.07977074384689331,-0.002157747745513916,-0.03744230620638689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
0.07975277304649353,-0.2739071249961853,-0.03649890695731273,0.07975277304649353,-0.2739071249961853,-0.03649890695731273,0.07975277304649353,-0.2739071249961853,-0.03649890695731273,0.07975277304649353,-0.2739071249961853,-0.03649890695731273,0.07975277304649353,-0.2739071249961853,-0.03649890695731273,0.07975277304649353,-0.2739071249961853,-0.03649890695731273,0.07975277304649353,-0.2739071249961853,-0.03649890695731273,0.07975277304649353,-0.2739071249961853,-0.03649890695731273,0.07975277304649353,-0.2739071249961853,-0.03649890695731273,0.07975277304649353,-0.2739071249961853,-0.03649890695731273,0.07975277304649353,-0.2739071249961853,-0.03649890695731273,0.07975277304649353,-0.2739071249961853,-0.03649890695731273,0.07975277304649353,-0.2739071249961853,-0.03649890695731273,0.07975277304649353,-0.2739071249961853,-0.03649890695731273,0.07975277304649353,-0.2739071249961853,-0.03649890695731273,0.07975277304649353,-0.2739071249961853,-0.03649890695731273,0.07975277304649353,-0.2739071249961853,-0.03649890695731273,0.07975277304649353,-0.2739071249961853,-0.03649890695731273,0.07975277304649353,-0.2739071249961853,-0.03649890695731273,0.07975277304649353,-0.2739071249961853,-0.03649890695731273,0.07975277304649353,-0.2739071249961853,-0.03649890695731273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
0.04823637008666992,-0.2273675799369812,-0.02378905464870229,0.04823637008666992,-0.2273675799369812,-0.02378905464870229,0.04823637008666992,-0.2273675799369812,-0.02378905464870229,0.04823637008666992,-0.2273675799369812,-0.02378905464870229,0.04823637008666992,-0.2273675799369812,-0.02378905464870229,0.04823637008666992,-0.2273675799369812,-0.02378905464870229,0.04823637008666992,-0.2273675799369812,-0.02378905464870229,0.04823637008666992,-0.2273675799369812,-0.02378905464870229,0.04823637008666992,-0.2273675799369812,-0.02378905464870229,0.04823637008666992,-0.2273675799369812,-0.02378905464870229,0.04823637008666992,-0.2273675799369812,-0.02378905464870229,0.04823637008666992,-0.2273675799369812,-0.02378905464870229,0.04823637008666992,-0.2273675799369812,-0.02378905464870229,0.04823637008666992,-0.2273675799369812,-0.02378905464870229,0.04823637008666992,-0.2273675799369812,-0.02378905464870229,0.04823637008666992,-0.2273675799369812,-0.02378905464870229,0.04823637008666992,-0.2273675799369812,-0.02378905464870229,0.04823637008666992,-0.2273675799369812,-0.02378905464870229,0.04823637008666992,-0.2273675799369812,-0.02378905464870229,0.04823637008666992,-0.2273675799369812,-0.02378905464870229,0.04823637008666992,-0.2273675799369812,-0.02378905464870229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
0.04937869310379028,-0.22660350799560547,-0.021091206568755183,0.04937869310379028,-0.22660350799560547,-0.021091206568755183,0.04937869310379028,-0.22660350799560547,-0.021091206568755183,0.04937869310379028,-0.22660350799560547,-0.021091206568755183,0.04937869310379028,-0.22660350799560547,-0.021091206568755183,0.04937869310379028,-0.22660350799560547,-0.021091206568755183,0.04937869310379028,-0.22660350799560547,-0.021091206568755183,0.04937869310379028,-0.22660350799560547,-0.021091206568755183,0.04937869310379028,-0.22660350799560547,-0.021091206568755183,0.04937869310379028,-0.22660350799560547,-0.021091206568755183,0.04937869310379028,-0.22660350799560547,-0.021091206568755183,0.04937869310379028,-0.22660350799560547,-0.021091206568755183,0.04937869310379028,-0.22660350799560547,-0.021091206568755183,0.04937869310379028,-0.22660350799560547,-0.021091206568755183,0.04937869310379028,-0.22660350799560547,-0.021091206568755183,0.04937869310379028,-0.22660350799560547,-0.021091206568755183,0.04937869310379028,-0.22660350799560547,-0.021091206568755183,0.04937869310379028,-0.22660350799560547,-0.021091206568755183,0.04937869310379028,-0.22660350799560547,-0.021091206568755183,0.04937869310379028,-0.22660350799560547,-0.021091206568755183,0.04937869310379028,-0.22660350799560547,-0.021091206568755183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
0.07371026277542114,-0.2821449637413025,-0.03546944333560731,0.07371026277542114,-0.2821449637413025,-0.03546944333560731,0.07371026277542114,-0.2821449637413025,-0.03546944333560731,0.07371026277542114,-0.2821449637413025,-0.03546944333560731,0.07371026277542114,-0.2821449637413025,-0.03546944333560731,0.07371026277542114,-0.2821449637413025,-0.03546944333560731,0.07371026277542114,-0.2821449637413025,-0.03546944333560731,0.07371026277542114,-0.2821449637413025,-0.03546944333560731,0.07371026277542114,-0.2821449637413025,-0.03546944333560731,0.07371026277542114,-0.2821449637413025,-0.03546944333560731,0.07371026277542114,-0.2821449637413025,-0.03546944333560731,0.07371026277542114,-0.2821449637413025,-0.03546944333560731,0.07371026277542114,-0.2821449637413025,-0.03546944333560731,0.07371026277542114,-0.2821449637413025,-0.03546944333560731,0.07371026277542114,-0.2821449637413025,-0.03546944333560731,0.07371026277542114,-0.2821449637413025,-0.03546944333560731,0.07371026277542114,-0.2821449637413025,-0.03546944333560731,0.07371026277542114,-0.2821449637413025,-0.03546944333560731,0.07371026277542114,-0.2821449637413025,-0.03546944333560731,0.07371026277542114,-0.2821449637413025,-0.03546944333560731,0.07371026277542114,-0.2821449637413025,-0.03546944333560731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
0.022311031818389893,-0.27869778871536255,-0.03296548981089131,0.022311031818389893,-0.27869778871536255,-0.03296548981089131,0.022311031818389893,-0.27869778871536255,-0.03296548981089131,0.022311031818389893,-0.27869778871536255,-0.03296548981089131,0.022311031818389893,-0.27869778871536255,-0.03296548981089131,0.022311031818389893,-0.27869778871536255,-0.03296548981089131,0.022311031818389893,-0.27869778871536255,-0.03296548981089131,0.022311031818389893,-0.27869778871536255,-0.03296548981089131,0.022311031818389893,-0.27869778871536255,-0.03296548981089131,0.022311031818389893,-0.27869778871536255,-0.03296548981089131,0.022311031818389893,-0.27869778871536255,-0.03296548981089131,0.022311031818389893,-0.27869778871536255,-0.03296548981089131,0.022311031818389893,-0.27869778871536255,-0.03296548981089131,0.022311031818389893,-0.27869778871536255,-0.03296548981089131,0.022311031818389893,-0.27869778871536255,-0.03296548981089131,0.022311031818389893,-0.27869778871536255,-0.03296548981089131,0.022311031818389893,-0.27869778871536255,-0.03296548981089131,0.022311031818389893,-0.27869778871536255,-0.03296548981089131,0.022311031818389893,-0.27869778871536255,-0.03296548981089131,0.022311031818389893,-0.27869778871536255,-0.03296548981089131,0.022311031818389893,-0.27869778871536255,-0.03296548981089131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
0.05260497331619263,-0.2784912586212158,-0.03399834160157411,0.05260497331619263,-0.2784912586212158,-0.03399834160157411,0.05260497331619263,-0.2784912586212158,-0.03399834160157411,0.05260497331619263,-0.2784912586212158,-0.03399834160157411,0.05260497331619263,-0.2784912586212158,-0.03399834160157411,0.05260497331619263,-0.2784912586212158,-0.03399834160157411,0.05260497331619263,-0.2784912586212158,-0.03399834160157411,0.05260497331619263,-0.2784912586212158,-0.03399834160157411,0.05260497331619263,-0.2784912586212158,-0.03399834160157411,0.05260497331619263,-0.2784912586212158,-0.03399834160157411,0.05260497331619263,-0.2784912586212158,-0.03399834160157411,0.05260497331619263,-0.2784912586212158,-0.03399834160157411,0.05260497331619263,-0.2784912586212158,-0.03399834160157411,0.05260497331619263,-0.2784912586212158,-0.03399834160157411,0.05260497331619263,-0.2784912586212158,-0.03399834160157411,0.05260497331619263,-0.2784912586212158,-0.03399834160157411,0.05260497331619263,-0.2784912586212158,-0.03399834160157411,0.05260497331619263,-0.2784912586212158,-0.03399834160157411,0.05260497331619263,-0.2784912586212158,-0.03399834160157411,0.05260497331619263,-0.2784912586212158,-0.03399834160157411,0.05260497331619263,-0.2784912586212158,-0.03399834160157411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
0.05258640646934509,-0.09372210502624512,-0.022815257510096387,0.05258640646934509,-0.09372210502624512,-0.022815257510096387,0.05258640646934509,-0.09372210502624512,-0.022815257510096387,0.05258640646934509,-0.09372210502624512,-0.022815257510096387,0.05258640646934509,-0.09372210502624512,-0.022815257510096387,0.05258640646934509,-0.09372210502624512,-0.022815257510096387,0.05258640646934509,-0.09372210502624512,-0.022815257510096387,0.05258640646934509,-0.09372210502624512,-0.022815257510096387,0.05258640646934509,-0.09372210502624512,-0.022815257510096387,0.05258640646934509,-0.09372210502624512,-0.022815257510096387,0.05258640646934509,-0.09372210502624512,-0.022815257510096387,0.05258640646934509,-0.09372210502624512,-0.022815257510096387,0.05258640646934509,-0.09372210502624512,-0.022815257510096387,0.05258640646934509,-0.09372210502624512,-0.022815257510096387,0.05258640646934509,-0.09372210502624512,-0.022815257510096387,0.05258640646934509,-0.09372210502624512,-0.022815257510096387,0.05258640646934509,-0.09372210502624512,-0.022815257510096387,0.05258640646934509,-0.09372210502624512,-0.022815257510096387,0.05258640646934509,-0.09372210502624512,-0.022815257510096387,0.05258640646934509,-0.09372210502624512,-0.022815257510096387,0.05258640646934509,-0.09372210502624512,-0.022815257510096387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
0.09026038646697998,-0.25607872009277344,-0.036427848218842485,0.09026038646697998,-0.25607872009277344,-0.036427848218842485,0.09026038646697998,-0.25607872009277344,-0.036427848218842485,0.09026038646697998,-0.25607872009277344,-0.036427848218842485,0.09026038646697998,-0.25607872009277344,-0.036427848218842485,0.09026038646697998,-0.25607872009277344,-0.036427848218842485,0.09026038646697998,-0.25607872009277344,-0.036427848218842485,0.09026038646697998,-0.25607872009277344,-0.036427848218842485,0.09026038646697998,-0.25607872009277344,-0.036427848218842485,0.09026038646697998,-0.25607872009277344,-0.036427848218842485,0.09026038646697998,-0.25607872009277344,-0.036427848218842485,0.09026038646697998,-0.25607872009277344,-0.036427848218842485,0.09026038646697998,-0.25607872009277344,-0.036427848218842485,0.09026038646697998,-0.25607872009277344,-0.036427848218842485,0.09026038646697998,-0.25607872009277344,-0.036427848218842485,0.09026038646697998,-0.25607872009277344,-0.036427848218842485,0.09026038646697998,-0.25607872009277344,-0.036427848218842485,0.09026038646697998,-0.25607872009277344,-0.036427848218842485,0.09026038646697998,-0.25607872009277344,-0.036427848218842485,0.09026038646697998,-0.25607872009277344,-0.036427848218842485,0.09026038646697998,-0.25607872009277344,-0.036427848218842485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
0.08066704869270325,-0.17032110691070557,-0.03755194582092969,0.08066704869270325,-0.17032110691070557,-0.03755194582092969,0.08066704869270325,-0.17032110691070557,-0.03755194582092969,0.08066704869270325,-0.17032110691070557,-0.03755194582092969,0.08066704869270325,-0.17032110691070557,-0.03755194582092969,0.08066704869270325,-0.17032110691070557,-0.03755194582092969,0.08066704869270325,-0.17032110691070557,-0.03755194582092969,0.08066704869270325,-0.17032110691070557,-0.03755194582092969,0.08066704869270325,-0.17032110691070557,-0.03755194582092969,0.08066704869270325,-0.17032110691070557,-0.03755194582092969,0.08066704869270325,-0.17032110691070557,-0.03755194582092969,0.08066704869270325,-0.17032110691070557,-0.03755194582092969,0.08066704869270325,-0.17032110691070557,-0.03755194582092969,0.08066704869270325,-0.17032110691070557,-0.03755194582092969,0.08066704869270325,-0.17032110691070557,-0.03755194582092969,0.08066704869270325,-0.17032110691070557,-0.03755194582092969,0.08066704869270325,-0.17032110691070557,-0.03755194582092969,0.08066704869270325,-0.17032110691070557,-0.03755194582092969,0.08066704869270325,-0.17032110691070557,-0.03755194582092969,0.08066704869270325,-0.17032110691070557,-0.03755194582092969,0.08066704869270325,-0.17032110691070557,-0.03755194582092969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
0.06087753176689148,-0.037404656410217285,0.002310105286440489,0.06087753176689148,-0.037404656410217285,0.002310105286440489,0.06087753176689148,-0.037404656410217285,0.002310105286440489,0.06087753176689148,-0.037404656410217285,0.002310105286440489,0.06087753176689148,-0.037404656410217285,0.002310105286440489,0.06087753176689148,-0.037404656410217285,0.002310105286440489,0.06087753176689148,-0.037404656410217285,0.002310105286440489,0.06087753176689148,-0.037404656410217285,0.002310105286440489,0.06087753176689148,-0.037404656410217285,0.002310105286440489,0.06087753176689148,-0.037404656410217285,0.002310105286440489,0.06087753176689148,-0.037404656410217285,0.002310105286440489,0.06087753176689148,-0.037404656410217285,0.002310105286440489,0.06087753176689148,-0.037404656410217285,0.002310105286440489,0.06087753176689148,-0.037404656410217285,0.002310105286440489,0.06087753176689148,-0.037404656410217285,0.002310105286440489,0.06087753176689148,-0.037404656410217285,0.002310105286440489,0.06087753176689148,-0.037404656410217285,0.002310105286440489,0.06087753176689148,-0.037404656410217285,0.002310105286440489,0.06087753176689148,-0.037404656410217285,0.002310105286440489,0.06087753176689148,-0.037404656410217285,0.002310105286440489,0.06087753176689148,-0.037404656410217285,0.002310105286440489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
